"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Collection_Date_UTC","Collection_Date_local","Collection_Time_UTC","Collection_Time_local","Field_Sample_Name","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Lat","Lon","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Combined_date","Combined_date_local","Date_UTC","Date_local_check","Date_local","Lat_fix","Lat_dec","Lon_fix","Lon_dec","Cast","Bottle"
"E292.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"0:13","DBO2.1-SW-1",54,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-1/UTBS 5",3,"64˚ 40.15' N","169˚ 55.25' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 0:13","2020-10-18 08:13:00","2020/10/18 00:13:00","2020-10-18 00:13:00","64 40.15",64.6691666666667,"169 55.25",-169.920833333333,"54","7"
"E292.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"0:13","DBO2.1-SW-2",54,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-1/UTBS 5",3,"64˚ 40.15' N","169˚ 55.25' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 0:13","2020-10-18 08:13:00","2020/10/18 00:13:00","2020-10-18 00:13:00","64 40.15",64.6691666666667,"169 55.25",-169.920833333333,"54","7"
"E292.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"0:13","DBO2.1-SW-3",54,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-1/UTBS 5",3,"64˚ 40.15' N","169˚ 55.25' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 0:13","2020-10-18 08:13:00","2020/10/18 00:13:00","2020-10-18 00:13:00","64 40.15",64.6691666666667,"169 55.25",-169.920833333333,"54","7"
"E293.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"3:54","DBO2.0-BW-1",57,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-0/BCL6C",42.7,"64˚ 40.31' N","170˚ 38.36' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 3:54","2020-10-18 11:54:00","2020/10/18 03:54:00","2020-10-18 03:54:00","64 40.31",64.6718333333333,"170 38.36",-170.639333333333,"57","2"
"E293.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"3:54","DBO2.0-BW-2",57,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-0/BCL6C",42.7,"64˚ 40.31' N","170˚ 38.36' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 3:54","2020-10-18 11:54:00","2020/10/18 03:54:00","2020-10-18 03:54:00","64 40.31",64.6718333333333,"170 38.36",-170.639333333333,"57","2"
"E293.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"3:54","DBO2.0-BW-3",57,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-0/BCL6C",42.7,"64˚ 40.31' N","170˚ 38.36' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 3:54","2020-10-18 11:54:00","2020/10/18 03:54:00","2020-10-18 03:54:00","64 40.31",64.6718333333333,"170 38.36",-170.639333333333,"57","2"
"E294.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"4:0","DBO2.0-SW-1",57,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-0/BCL6C",4.4,"64˚ 40.31' N","170˚ 38.36' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 4:0","2020-10-18 12:00:00","2020/10/18 04:00:00","2020-10-18 04:00:00","64 40.31",64.6718333333333,"170 38.36",-170.639333333333,"57","7"
"E294.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"4:0","DBO2.0-SW-2",57,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-0/BCL6C",4.4,"64˚ 40.31' N","170˚ 38.36' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 4:0","2020-10-18 12:00:00","2020/10/18 04:00:00","2020-10-18 04:00:00","64 40.31",64.6718333333333,"170 38.36",-170.639333333333,"57","7"
"E294.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/18/2020",NA,"4:0","DBO2.0-SW-3",57,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-0/BCL6C",4.4,"64˚ 40.31' N","170˚ 38.36' W",1000,"Clare Gaffey",NA,NA,"10/18/2020 4:0","2020-10-18 12:00:00","2020/10/18 04:00:00","2020-10-18 04:00:00","64 40.31",64.6718333333333,"170 38.36",-170.639333333333,"57","7"
"E295.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"16:07","DBO2.4-BW-1",59,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-4/UTBS 4",42.8,"64˚ 57.51' N","169˚ 53.38' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 16:07","2020-10-20 00:07:00","2020/10/19 16:07:00","2020-10-19 16:07:00","64 57.51",64.9585,"169 53.38",-169.889666666667,"59","2"
"E295.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"16:07","DBO2.4-BW-2",59,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-4/UTBS 4",42.8,"64˚ 57.51' N","169˚ 53.38' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 16:07","2020-10-20 00:07:00","2020/10/19 16:07:00","2020-10-19 16:07:00","64 57.51",64.9585,"169 53.38",-169.889666666667,"59","2"
"E295.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"16:7","DBO2.4-BW-3",59,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-4/UTBS 4",42.8,"64˚ 57.51' N","169˚ 53.38' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 16:7","2020-10-20 00:07:00","2020/10/19 16:07:00","2020-10-19 16:07:00","64 57.51",64.9585,"169 53.38",-169.889666666667,"59","2"
"E296.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"16:12","DBO2.4-SW-1",59,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-4/UTBS 4",3.2,"64˚ 57.51' N","169˚ 53.38' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 16:12","2020-10-20 00:12:00","2020/10/19 16:12:00","2020-10-19 16:12:00","64 57.51",64.9585,"169 53.38",-169.889666666667,"59","7"
"E296.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"16:12","DBO2.4-SW-2",59,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-4/UTBS 4",3.2,"64˚ 57.51' N","169˚ 53.38' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 16:12","2020-10-20 00:12:00","2020/10/19 16:12:00","2020-10-19 16:12:00","64 57.51",64.9585,"169 53.38",-169.889666666667,"59","7"
"E296.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"16:12","DBO2.4-SW-3",59,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-4/UTBS 4",3.2,"64˚ 57.51' N","169˚ 53.38' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 16:12","2020-10-20 00:12:00","2020/10/19 16:12:00","2020-10-19 16:12:00","64 57.51",64.9585,"169 53.38",-169.889666666667,"59","7"
"E297.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"19:35","DBO2.5-BW-1",61,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-5/UTBS 1",43,"64˚ 59.39' N","169˚ 08.49' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 19:35","2020-10-20 03:35:00","2020/10/19 19:35:00","2020-10-19 19:35:00","64 59.39",64.9898333333333,"169 08.49",-169.1415,"61","2"
"E297.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"19:35","DBO2.5-BW-2",61,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-5/UTBS 1",43,"64˚ 59.39' N","169˚ 08.49' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 19:35","2020-10-20 03:35:00","2020/10/19 19:35:00","2020-10-19 19:35:00","64 59.39",64.9898333333333,"169 08.49",-169.1415,"61","2"
"E297.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"19:35","DBO2.5-BW-3",61,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-5/UTBS 1",43,"64˚ 59.39' N","169˚ 08.49' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 19:35","2020-10-20 03:35:00","2020/10/19 19:35:00","2020-10-19 19:35:00","64 59.39",64.9898333333333,"169 08.49",-169.1415,"61","2"
"E298.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"19:40","DBO2.5-SW-1",61,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-5/UTBS 1",3.3,"64˚ 59.39' N","169˚ 08.49' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 19:40","2020-10-20 03:40:00","2020/10/19 19:40:00","2020-10-19 19:40:00","64 59.39",64.9898333333333,"169 08.49",-169.1415,"61","7"
"E298.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"19:40","DBO2.5-SW-2",61,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-5/UTBS 1",3.3,"64˚ 59.39' N","169˚ 08.49' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 19:40","2020-10-20 03:40:00","2020/10/19 19:40:00","2020-10-19 19:40:00","64 59.39",64.9898333333333,"169 08.49",-169.1415,"61","7"
"E298.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"19:40","DBO2.5-SW-3",61,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-5/UTBS 1",3.3,"64˚ 59.39' N","169˚ 08.49' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 19:40","2020-10-20 03:40:00","2020/10/19 19:40:00","2020-10-19 19:40:00","64 59.39",64.9898333333333,"169 08.49",-169.1415,"61","7"
"E299.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"23:47","DBO2.7-BW-1",64,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-7",41.7,"65˚ 00.04' N","168˚ 13.29' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 23:47","2020-10-20 07:47:00","2020/10/19 23:47:00","2020-10-19 23:47:00","65 00.04",65.0006666666667,"168 13.29",-168.2215,"64","2"
"E299.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"23:47","DBO2.7-BW-2",64,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-7",41.7,"65˚ 00.04' N","168˚ 13.29' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 23:47","2020-10-20 07:47:00","2020/10/19 23:47:00","2020-10-19 23:47:00","65 00.04",65.0006666666667,"168 13.29",-168.2215,"64","2"
"E299.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"23:47","DBO2.7-BW-3",64,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-7",41.7,"65˚ 00.04' N","168˚ 13.29' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 23:47","2020-10-20 07:47:00","2020/10/19 23:47:00","2020-10-19 23:47:00","65 00.04",65.0006666666667,"168 13.29",-168.2215,"64","2"
"E300.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"23:52","DBO2.7-SW-1",64,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-7",4,"65˚ 00.04' N","168˚ 13.29' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 23:52","2020-10-20 07:52:00","2020/10/19 23:52:00","2020-10-19 23:52:00","65 00.04",65.0006666666667,"168 13.29",-168.2215,"64","7"
"E300.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"23:52","DBO2.7-SW-2",64,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-7",4,"65˚ 00.04' N","168˚ 13.29' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 23:52","2020-10-20 07:52:00","2020/10/19 23:52:00","2020-10-19 23:52:00","65 00.04",65.0006666666667,"168 13.29",-168.2215,"64","7"
"E300.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",NA,"10/19/2020",NA,"23:52","DBO2.7-SW-3",64,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Bering Sea","DBO2-7",4,"65˚ 00.04' N","168˚ 13.29' W",1000,"Clare Gaffey",NA,NA,"10/19/2020 23:52","2020-10-20 07:52:00","2020/10/19 23:52:00","2020-10-19 23:52:00","65 00.04",65.0006666666667,"168 13.29",-168.2215,"64","7"
"E301.NC.NO20",NA,NA,TRUE,"NO20","Norseman 2020",NA,"10/20/2020",NA,NA,"Control-2",NA,NA,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,1000,"Clare Gaffey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
