"Sample","replicates","group1","group2","Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Station","Sample_volume_ml","Field_collection_method","Preservation","pH","pH_method","Silicate_umol","Silicate_umol.per.kg","Tot_Inorganic_N.umol","Time","Depth_m","lat","lon","Temp_C","PSU_ppt","OxySatPerc_percent","OxyConc_umol.per.l","Chla_ugrams.per.l","PO4_umol.per.l","NO2_umol.per.l","NO3_umol.per.l","NH4_umol.per.l","wind_direction.degrees","wind_speed_m.per.s","turbidity.NTU","sites"
"E1530_RC0083","E1530","JV_Run4","RC0083","E1530.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","50",4,"SEM2.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.903,"SBE-18 pH sensor",NA,30.07,NA,"2022-08-19T01:09:20Z",26.22,58.2349,-137.0051,9.4424,31.3704,71.359,203.592,0.7423,1.34,0.18,13.49,0.38,NA,NA,NA,"SEM2.5"
"E1531_RC0083","E1531","JV_Run4","RC0083","E1531.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","50",6,"SEM2.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",8.096,"SBE-18 pH sensor",NA,11.33,NA,"2022-08-19T01:10:54Z",3.99,58.2351,-137.005,14.4396,31.5928,101.492,260.364,2.1202,0.4,0.04,0.16,0.06,NA,NA,NA,"SEM2.5"
"E1532_RC0083","E1532","JV_Run4","RC0083","E1532.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","52",1,"SEM-2.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.836,"SBE-18 pH sensor",NA,36.59,NA,"2022-08-19T02:22:21Z",63.06,58.2711,-136.8711,8.1973,31.4506,62.295,182.607,0.2728,1.73,0.23,21.72,0.52,NA,NA,NA,"SEM-2.5"
"E1533_RC0083","E1533","JV_Run4","RC0083","E1533.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","52",3,"SEM-2.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.886,"SBE-18 pH sensor",NA,35.59,NA,"2022-08-19T02:24:37Z",26.78,58.2714,-136.8704,9.247,30.9971,76.387,219.467,1.0789,1.52,0.2,17.38,0.43,NA,NA,NA,"SEM-2.5"
"E1534_RC0083","E1534","JV_Run4","RC0083","E1534.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","52",5,"SEM-2.5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.963,"SBE-18 pH sensor",NA,29.32,NA,"2022-08-19T02:26:57Z",3.56,58.2717,-136.8697,11.0766,30.5086,90.755,251.483,2.0173,1.19,0.18,11.94,0.27,NA,NA,NA,"SEM-2.5"
"E1538_RC0083","E1538","JV_Run4","RC0083","E1538.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","55",1,"GB12","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.828,"SBE-18 pH sensor",NA,33.78,NA,"2022-08-19T19:26:39Z",270.54,59.0319,-137.016,5.2131,30.8692,77.887,245.659,0.3302,1.66,0.05,24.42,0.04,NA,NA,NA,"GB12"
"E1539_RC0083","E1539","JV_Run4","RC0083","E1539.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","55",3,"GB12","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.889,"SBE-18 pH sensor",NA,22.46,NA,"2022-08-19T19:31:55Z",75.51,59.0316,-137.0155,7.0329,30.384,78.688,238.695,0.0874,1.41,0.25,17.81,0.86,NA,NA,NA,"GB12"
"E1540_RC0083","E1540","JV_Run4","RC0083","E1540.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","55",6,"GB12","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",8.033,"SBE-18 pH sensor",NA,21.54,NA,"2022-08-19T19:35:36Z",2.85,59.0314,-137.0151,5.1309,20.9881,92.549,314.834,0.0491,0.49,0.14,6.94,1.39,NA,NA,NA,"GB12"
"E1541_RC0083","E1541","JV_Run4","RC0083","E1541.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","60",1,"GB07","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.823,"SBE-18 pH sensor",NA,42.67,NA,"2022-08-19T23:43:36Z",384.02,58.8102,-136.4711,4.7232,31.0614,78.117,248.927,-0.0723,2.01,0.03,25.79,0.05,NA,NA,NA,"GB07"
"E1542_RC0083","E1542","JV_Run4","RC0083","E1542.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","60",6,"GB07","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"SBE-18 pH sensor",NA,16.8,NA,"2022-08-19T23:55:39Z",3.06,58.8088,-136.4677,8.8954,23.2245,115.046,352.373,3.919,0.36,0.14,4.28,0.93,NA,NA,NA,"GB07"
"E1546_RC0083","E1546","JV_Run4","RC0083","E1546.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","66",1,"GB16","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.815,"SBE-18 pH sensor",NA,NA,NA,"2022-08-20T09:46:39Z",302.22,58.8924,-136.0946,4.7419,30.9276,77.138,245.942,-0.0902,NA,NA,NA,NA,NA,NA,NA,"GB16"
"E1547_RC0083","E1547","JV_Run4","RC0083","E1547.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","66",5,"GB16","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.867,"SBE-18 pH sensor",NA,30.57,NA,"2022-08-20T09:56:23Z",50.88,58.8909,-136.0952,7.1462,30.2753,67.593,204.671,0.0282,1.58,0.03,18.04,0.02,NA,NA,NA,"GB16"
"E1548_RC0083","E1548","JV_Run4","RC0083","E1548.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","66",7,"GB16","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"SBE-18 pH sensor",NA,24.37,NA,"2022-08-20T09:59:35Z",2.65,58.8904,-136.0955,6.4825,17.3898,93.479,316.065,0.3326,0.37,0.12,6.59,0.33,NA,NA,NA,"GB16"
"E1553_RC0083","E1553","JV_Run4","RC0083","E1553.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","73",1,"GB04","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.809,"SBE-18 pH sensor",NA,38.7,NA,"2022-08-20T17:53:43Z",279.9,58.6493,-136.1115,5.1927,31.0107,75.546,238.139,-0.0591,2.03,0.06,23.73,0.03,NA,NA,NA,"GB04"
"E1554_RC0083","E1554","JV_Run4","RC0083","E1554.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","73",4,"GB04","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.825,"SBE-18 pH sensor",NA,39.46,NA,"2022-08-20T18:01:12Z",50.37,58.6487,-136.1104,7.4789,30.3236,64.907,194.977,0.3098,1.83,0.26,22.39,0.39,NA,NA,NA,"GB04"
"E1555_RC0083","E1555","JV_Run4","RC0083","E1555.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","73",6,"GB04","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",8.216,"SBE-18 pH sensor",NA,18.51,NA,"2022-08-20T18:03:51Z",3.19,58.6485,-136.11,9.7453,20.1725,120.339,369.625,8.8553,0.24,0.14,2.82,0.1,NA,NA,NA,"GB04"
"E1556_RC0083","E1556","JV_Run4","RC0083","E1556.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","76",1,"GB01","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.797,"SBE-18 pH sensor",NA,43.23,NA,"2022-08-20T20:07:45Z",54.78,58.4144,-135.9944,7.6631,31.5302,55.927,165.831,0.2925,1.87,0.22,24.17,0.43,NA,NA,NA,"GB01"
"E1557_RC0083","E1557","JV_Run4","RC0083","E1557.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","76",4,"GB01","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.984,"SBE-18 pH sensor",NA,31.33,NA,"2022-08-20T20:11:05Z",3.23,58.4153,-135.9944,9.7236,27.6878,85.731,249.616,3.3855,1.22,0.21,14.78,0.15,NA,NA,NA,"GB01"
"E1558_RC0083","E1558","JV_Run4","RC0083","E1558.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","78",1,"LFC","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.648,"SBE-18 pH sensor",NA,62.87,NA,"2022-08-21T15:20:05Z",109.21,58.3494,-134.7801,5.3987,32.2215,40.342,125.413,1e-4,2.59,0.07,32.58,0.06,NA,NA,NA,"LFC"
"E1559_RC0083","E1559","JV_Run4","RC0083","E1559.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","78",4,"LFC","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"SBE-18 pH sensor",NA,10.55,NA,"2022-08-21T15:24:11Z",3.08,58.3488,-134.78,12.8653,18.7098,96.926,280.988,0.2076,0.29,0.15,1.92,0.54,NA,NA,NA,"LFC"
"E1560_RC0083","E1560","JV_Run4","RC0083","E1560.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","80",1,"SPC","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.724,"SBE-18 pH sensor",NA,47.9,NA,"2022-08-21T16:43:37Z",51.6,58.2308,-134.6294,6.2525,31.4881,50.069,153.397,0.0874,2.17,0.33,26.4,0.2,NA,NA,NA,"SPC"
"E1561_RC0083","E1561","JV_Run4","RC0083","E1561.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","80",4,"SPC","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"SBE-18 pH sensor",NA,9.08,NA,"2022-08-21T16:46:58Z",3.49,58.2301,-134.6284,13.2117,18.4213,98.954,285.341,0.7572,0.09,0.08,0.32,0.15,NA,NA,NA,"SPC"
"E1562_RC0083","E1562","JV_Run4","RC0083","E1562.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","82",1,"SPA","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.559,"SBE-18 pH sensor",NA,81.66,NA,"2022-08-21T18:24:05Z",87.16,58.1793,-134.2793,5.509,32.7293,25.014,77.268,0.1245,2.59,0.05,26.55,0.06,NA,NA,NA,"SPA"
"E1563_RC0083","E1563","JV_Run4","RC0083","E1563.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","82",4,"SPA","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"SBE-18 pH sensor",NA,15.63,NA,"2022-08-21T18:27:45Z",3.23,58.1792,-134.28,13.1662,14.5872,102.776,304.702,1.7541,0.15,0.12,0.77,0.19,NA,NA,NA,"SPA"
"E1564_RC0083","E1564","JV_Run4","RC0083","E1564.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","117",1,"MCS1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.621,"SBE-18 pH sensor",NA,66.69,NA,"2022-08-23T10:43:41Z",401.09,56.4711,-134.4555,5.2737,33.8622,19.79,60.953,-0.0848,2.52,0.02,33.33,0.03,NA,NA,NA,"MCS1"
"E1565_RC0083","E1565","JV_Run4","RC0083","E1565.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","117",4,"MCS1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.738,"SBE-18 pH sensor",NA,53.8,NA,"2022-08-23T10:53:31Z",100.84,56.4708,-134.4548,6.5367,32.6351,38.551,116.345,0.0085,2.2,0.03,30.18,0.04,NA,NA,NA,"MCS1"
"E1566_RC0083","E1566","JV_Run4","RC0083","E1566.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","117",8,"MCS1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",8.053,"SBE-18 pH sensor",NA,15.37,NA,"2022-08-23T10:59:44Z",2.96,56.4701,-134.4545,11.1078,27.873,86.964,245.373,2.6607,0.86,0.21,7.82,0.26,NA,NA,NA,"MCS1"
"E1567_RC0083","E1567","JV_Run4","RC0083","E1567.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","129",1,"MSC3B","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.605,"SBE-18 pH sensor",NA,75.87,NA,"2022-08-23T23:33:00Z",856.58,57.2578,-134.7074,5.0971,33.9052,17.454,53.965,-0.0591,2.8,0.03,37.45,0.04,NA,NA,NA,"MSC3B"
"E1568_RC0083","E1568","JV_Run4","RC0083","E1568.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","129",5,"MSC3B","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",7.682,"SBE-18 pH sensor",NA,63.39,NA,"2022-08-23T23:53:43Z",151.42,57.2615,-134.7092,5.7166,33.2473,28.659,87.758,-0.0471,2.49,0.02,30.75,0,NA,NA,NA,"MSC3B"
"E1569_RC0083","E1569","JV_Run4","RC0083","E1569.RC0083",1,1,FALSE,"RC_GOA_2022","RC Alaska OA Cruise 2022","129",10,"MSC3B","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",8.157,"SBE-18 pH sensor",NA,14.88,NA,"2022-08-24T00:00:20Z",3.18,57.2633,-134.7102,11.405,28.5738,104.241,290.806,6.4834,0.6,0.15,4.8,0.49,NA,NA,NA,"MSC3B"
"E1611_DY2209","E1611","JV_Run4","DY2209","E1611.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","1",1,"M14","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1691,"M14"
"E1612_DY2209","E1612","JV_Run4","DY2209","E1612.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","1",2,"M14","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9087,"M14"
"E1613_DY2209","E1613","JV_Run4","DY2209","E1613.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","1",3,"M14","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9491,"M14"
"E1614_DY2209","E1614","JV_Run4","DY2209","E1614.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","2",1,"DB02-3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7422,"DB02-3"
"E1615_DY2209","E1615","JV_Run4","DY2209","E1615.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","2",2,"DB02-3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16,"DB02-3"
"E1616_DY2209","E1616","JV_Run4","DY2209","E1616.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","2",3,"DB02-3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9536,"DB02-3"
"E1617_DY2209","E1617","JV_Run4","DY2209","E1617.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","3",1,"DB02-2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2022-09-21T12:00:00Z",41,64.67917,-169.1,1.3059,32.0838,102.26617,351.9199,0.6783,NA,NA,NA,NA,173,21,2.4285,"DB02-2"
"E1618_DY2209","E1618","JV_Run4","DY2209","E1618.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","3",2,"DB02-2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2022-09-21T12:00:00Z",30,64.67917,-169.1,4.2943,31.8823,100.2965,320.93994,2.7059,0.73,0.06,2.8,0.86,173,21,0.74,"DB02-2"
"E1619_DY2209","E1619","JV_Run4","DY2209","E1619.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","3",5,"DB02-2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2022-09-21T12:00:00Z",10,64.67917,-169.1,7.3168,31.4206,96.38116,288.2732,0.9815,NA,NA,NA,NA,173,21,0.501,"DB02-2"
"E1620_DY2209","E1620","JV_Run4","DY2209","E1620.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","4",1,"DB02-5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5683,"DB02-5"
"E1621_DY2209","E1621","JV_Run4","DY2209","E1621.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","4",2,"DB02-5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6281,"DB02-5"
"E1622_DY2209","E1622","JV_Run4","DY2209","E1622.DY2209",1,1,FALSE,"DY2209","EcoFOCI Fall Mooring 2022","4",5,"DB02-5","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2022-09-21T14:05:00Z",10,64.9915,-169.14633,7.0771,31.4366,98.82668,297.17792,1.3872,0.507,0.02,0.5,0.57,154,20.8,0.585,"DB02-5"
"E1718_DY2306","E1718","JV_Run4","DY2306","E1718.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","4",1,"UBS2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-24T08:51:00Z",135.51,54.40583333333333,-165.14766666666668,4.0554,32.5947,99.448,318.349,0.3252,NA,NA,NA,NA,NA,NA,0.4115,"UBS2"
"E1719_DY2306","E1719","JV_Run4","DY2306","E1719.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","4",7,"UBS2","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-24T08:51:00Z",29.952,54.40583333333333,-165.14766666666668,4.0572,32.0308,112.965,363.146,1.9902,NA,NA,NA,NA,NA,NA,0.3467,"UBS2"
"E1720_DY2306","E1720","JV_Run4","DY2306","E1720.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","7",1,"UBW1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-24T14:44:00Z",471.772,54.360166666666665,-165.93166666666667,4.1679,33.6372,38.216,121.062,0.0277,NA,NA,NA,NA,NA,NA,0.0811,"UBW1"
"E1721_DY2306","E1721","JV_Run4","DY2306","E1721.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","7",8,"UBW1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-24T14:44:00Z",30.392,54.360166666666665,-165.93166666666667,3.8524,32.393,115.319,371.546,1.078,NA,NA,NA,NA,NA,NA,0.1718,"UBW1"
"E1722_DY2306","E1722","JV_Run4","DY2306","E1722.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","7",10,"UBW1","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-24T14:44:00Z",10.404,54.360166666666665,-165.93166666666667,4.3338,32.3231,129.471,412.515,6.1454,NA,NA,NA,NA,NA,NA,0.5047,"UBW1"
"E1723_DY2306","E1723","JV_Run4","DY2306","E1723.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","10",1,"UBW4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-24T22:34:00Z",290.247,54.68683333333333,-166.23016666666666,4.286,33.4956,49.134,155.359,0.0214,NA,NA,NA,NA,NA,NA,0.2261,"UBW4"
"E1724_DY2306","E1724","JV_Run4","DY2306","E1724.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","10",7,"UBW4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-24T22:34:00Z",30.162,54.68683333333333,-166.23016666666666,4.2365,32.3151,119.105,380.475,3.2748,NA,NA,NA,NA,NA,NA,0.3193,"UBW4"
"E1725_DY2306","E1725","JV_Run4","DY2306","E1725.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","10",9,"UBW4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-24T22:34:00Z",10.924,54.68683333333333,-166.23016666666666,4.2609,32.3039,118.883,379.513,2.7084,NA,NA,NA,NA,NA,NA,0.3253,"UBW4"
"E1726_DY2306","E1726","JV_Run4","DY2306","E1726.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","14",1,"UBN4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T06:00:00Z",122.003,54.93516666666667,-165.4825,4.139,32.8681,91.765,292.561,0.0852,NA,NA,NA,NA,NA,NA,0.2496,"UBN4"
"E1727_DY2306","E1727","JV_Run4","DY2306","E1727.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","14",6,"UBN4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T06:00:00Z",31.001,54.93516666666667,-165.4825,4.0416,32.176,111.592,358.476,1.7111,NA,NA,NA,NA,NA,NA,0.253,"UBN4"
"E1728_DY2306","E1728","JV_Run4","DY2306","E1728.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","14",8,"UBN4","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T06:00:00Z",11.241,54.93516666666667,-165.4825,4.1158,32.0806,118.587,380.533,3.1885,NA,NA,NA,NA,NA,NA,0.3452,"UBN4"
"E1729_DY2306","E1729","JV_Run4","DY2306","E1729.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","16",1,"UBN6","800","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T08:41:00Z",110.598,55.0475,-165.097,3.9908,32.5644,101.778,326.393,0.2876,NA,NA,NA,NA,NA,NA,0.2839,"UBN6"
"E1730_DY2306","E1730","JV_Run4","DY2306","E1730.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","16",5,"UBN6","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T08:41:00Z",30.527,55.0475,-165.097,4.0953,32.0192,118.415,380.345,3.0418,NA,NA,NA,NA,NA,NA,0.3547,"UBN6"
"E1731_DY2306","E1731","JV_Run4","DY2306","E1731.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","16",8,"UBN6","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T08:41:00Z",10.314,55.0475,-165.097,4.0993,32.008,115.566,371.189,3.293,NA,NA,NA,NA,NA,NA,0.3871,"UBN6"
"E1732_DY2306","E1732","JV_Run4","DY2306","E1732.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","19",1,"UBE3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T13:28:00Z",44.066,54.722,-164.7745,3.8748,31.6641,120.624,390.562,2.5927,NA,NA,NA,NA,NA,NA,0.4574,"UBE3"
"E1733_DY2306","E1733","JV_Run4","DY2306","E1733.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","19",3,"UBE3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T13:28:00Z",30.241,54.722,-164.7745,3.8711,31.6553,120.728,390.959,2.8155,NA,NA,NA,NA,NA,NA,0.4589,"UBE3"
"E1734_DY2306","E1734","JV_Run4","DY2306","E1734.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","19",5,"UBE3","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-25T13:28:00Z",10.628,54.722,-164.7745,3.8544,31.6393,120.868,391.623,2.6406,NA,NA,NA,NA,NA,NA,0.4429,"UBE3"
"E1735_DY2306","E1735","JV_Run4","DY2306","E1735.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","26",1,"70M26","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-27T02:44:00Z",65,58.2793333333333,-170.109333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70M26"
"E1736_DY2306","E1736","JV_Run4","DY2306","E1736.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","26",4,"70M26","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-27T02:44:00Z",30,58.2793333333333,-170.109333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70M26"
"E1737_DY2306","E1737","JV_Run4","DY2306","E1737.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","26",6,"70M26","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-27T02:44:00Z",10,58.2793333333333,-170.109333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70M26"
"E1750_DY2306","E1750","JV_Run4","DY2306","E1750.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","27",1,"70M24","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-27T02:44:00Z",65.621,58.27933333333333,-170.10933333333332,0.0279,32.2039,99.499,353.578,0.3882,NA,NA,NA,NA,NA,NA,1.0489,"70M24"
"E1751_DY2306","E1751","JV_Run4","DY2306","E1751.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","27",4,"70M24","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-27T02:44:00Z",31.23,58.27933333333333,-170.10933333333332,-0.3918,31.9729,103.486,372.512,0.9108,NA,NA,NA,NA,NA,NA,0.3761,"70M24"
"E1752_DY2306","E1752","JV_Run4","DY2306","E1752.DY2306",1,1,FALSE,"DY2306","EcoFOCI Spring Mooring","27",6,"70M24","1000","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,"2023-04-27T02:44:00Z",10.743,58.27933333333333,-170.10933333333332,-0.2879,31.9636,103.89,372.949,0.5213,NA,NA,NA,NA,NA,NA,0.3781,"70M24"
