"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Collection_Date_UTC","Collection_Date_local","Collection_Time_UTC","Collection_Time_local","Field_Sample_Name","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Lat","Lon","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Combined_date","Date_UTC","Date_local","Lat_fix","Lat_dec","Lon_fix","Lon_dec","Bottle","DepSM","Latitude","Longitude","PrDM","T090C","T190C","Potemp090C","Sal00","Sal11","Density00","Sigma.é00","Sbox0Mm.Kg","Sbox1Mm.Kg","OxsolMm.Kg","Sbeox0PS","V0","FlECO.AFL","CStarAt0","Scan","DepSM_sdev","Latitude_sdev","Longitude_sdev","PrDM_sdev","T090C_sdev","T190C_sdev","Potemp090C_sdev","Sal00_sdev","Sal11_sdev","Density00_sdev","Sigma.é00_sdev","Sbox0Mm.Kg_sdev","Sbox1Mm.Kg_sdev","OxsolMm.Kg_sdev","Sbeox0PS_sdev","V0_sdev","FlECO.AFL_sdev","CStarAt0_sdev","Scan_sdev","time"
"E1942.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/23","9/21/23","16:42","8:42",NA,"34","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.10",56.7,"71° 37.200' N","157° 55.500' W",1000,"Matthew Galaska","9/21/23 16:42","0023/09/21 16:42:00","0023-09-22 06:42:24","71 37.200","71.62","157 55.500",-157.925,1,56.07,71.61913,-157.92416,56.657,-1.6783,-1.6754,-1.6793,32.9066,32.9156,1026.7498,26.4761,273.369,260.56,369.81648,73.92,0.0769,0.1135,1.7151,6257,0.369,1e-5,1e-5,0.373,0.0018,8e-4,0.0018,0.0013,7e-4,0.0027,0.0011,0.334,0.137,0.01463,0.089,0.0014,0.0086,0.0204,14,"2023/09/21 16:42:56"
"E1943.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/23","9/21/23","16:50","8:50",NA,"34","10","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.10",30.2,"71° 37.200' N","157° 55.500' W",1000,"Matthew Galaska","9/21/23 16:50","0023/09/21 16:50:00","0023-09-22 06:50:24","71 37.200","71.62","157 55.500",-157.925,10,29.868,71.61909,-157.92431,30.179,-1.4714,-1.47,-1.472,32.4061,32.4172,1026.2103,26.0646,317.865,302.701,369.2153,86.092,0.0827,0.1485,0.4893,16902,0.176,1e-5,1e-5,0.178,0.0042,0.0029,0.0042,0.0027,0.0017,0.0031,0.0023,0.34,0.058,0.03436,0.099,0.0019,0.0117,8e-4,14,"2023/09/21 16:50:20"
"E1944.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/23","9/21/23","16:54","8:54",NA,"34","16","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.10",10.5,"71° 37.200' N","157° 55.500' W",1000,"Matthew Galaska","9/21/23 16:54","0023/09/21 16:54:00","0023-09-22 06:54:24","71 37.200","71.62","157 55.500",-157.925,16,10.372,71.61902,-157.92456,10.48,-0.1755,-0.2458,-0.1757,31.6095,31.6691,1025.4274,25.3772,372.364,353.693,358.92259,103.745,0.1494,0.5484,0.5175,23375,0.116,1e-5,0,0.117,0.0581,0.1395,0.0581,0.0441,0.106,0.0382,0.0379,1.747,1.665,0.42752,0.491,0.002,0.0121,4e-4,14,"2023/09/21 16:54:49"
"E1945.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/23","9/21/23","2:09","18:09",NA,"35","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BF2",79,"71° 45.075' N","154° 27.669' W",1000,"Matthew Galaska","9/22/23 2:09","0023/09/22 02:09:00","0023-09-22 16:09:24","71 45.075","71.75125","154 27.669",-154.46115,1,78.14,71.75106,-154.46002,78.962,-0.9553,-0.9543,-0.9572,32.3306,32.3415,1026.3686,25.9887,318.881,301.868,364.35642,87.519,0.1039,0.2755,0.9876,9142,0.173,1e-5,1e-5,0.175,2e-4,2e-4,2e-4,2e-4,3e-4,9e-4,2e-4,0.289,0.104,0.00149,0.079,0.0017,0.0099,0.0011,14,"2023/09/22 02:09:17"
"E1946.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/23","9/21/23","2:17","18:17",NA,"35","5","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BF2",30.5,"71° 45.075' N","154° 27.669' W",1000,"Matthew Galaska","9/22/23 2:17","0023/09/22 02:17:00","0023-09-22 16:17:24","71 45.075","71.75125","154 27.669",-154.46115,5,30.167,71.75098,-154.45794,30.48,0.6813,0.6676,0.6802,32.0042,32.018,1025.8,25.6548,332.2,312.366,349.90832,94.939,0.083,0.1503,0.7832,20461,0.103,0,0,0.104,0.0056,0.0132,0.0056,0.0033,0.0039,0.0029,0.0028,0.195,0.15,0.04675,0.058,9e-4,0.0055,0.001,14,"2023/09/22 02:17:09"
"E1947.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/23","9/21/23","2:21","18:21",NA,"35","7","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BF2",10.1,"71° 45.075' N","154° 27.669' W",1000,"Matthew Galaska","9/22/23 2:21","0023/09/22 02:21:00","0023-09-22 16:21:24","71 45.075","71.75125","154 27.669",-154.46115,7,9.99,71.75076,-154.4567,10.094,4.0448,4.0351,4.0442,28.5532,28.6527,1022.7055,22.6581,315.721,296.936,330.09606,95.645,0.2086,0.9034,1.2432,26463,0.075,0,1e-5,0.075,0.0052,0.0078,0.0052,0.0503,0.0723,0.0404,0.0404,0.177,0.917,0.08829,0.068,7e-4,0.0044,0.0073,14,"2023/09/22 02:21:19"
"E1948.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/23","9/22/23","14:34","6:34",NA,"36","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",992.6,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska","9/22/23 14:34","0023/09/22 14:34:00","0023-09-23 04:34:24","72 28.000","72.4666666666667","156 33.000",-156.55,1,980.083,72.46519,-156.54646,992.613,0.2659,0.2682,0.2196,34.858,34.868,1032.6482,27.9795,288.687,274.031,345.94118,83.45,0.058,-1e-4,0.4295,32954,0.385,1e-5,1e-5,0.391,0.0018,0.0011,0.0018,5e-4,2e-4,0.0019,4e-4,0.128,0.288,0.01659,0.037,9e-4,0.0054,8e-4,14,"2023/09/22 14:34:53"
"E1949.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/23","9/22/23","14:52","6:52",NA,"36","7","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",505.6,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska","9/22/23 14:52","0023/09/22 14:52:00","0023-09-23 04:52:24","72 28.000","72.4666666666667","156 33.000",-156.55,7,499.833,72.46498,-156.54672,505.633,0.8597,0.8606,0.8359,34.8406,34.8507,1030.3104,27.9282,283.97,269.189,340.73988,83.339,0.0595,0.0089,0.4053,58557,0.095,0,0,0.096,1e-4,1e-4,1e-4,2e-4,2e-4,5e-4,2e-4,0.212,0.463,7.8e-4,0.062,9e-4,0.0054,6e-4,14,"2023/09/22 14:52:39"
"E1950.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/23","9/22/23","15:16","7:16",NA,"36","15","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",101.2,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska","9/22/23 15:16","0023/09/22 15:16:00","0023-09-23 05:16:24","72 28.000","72.4666666666667","156 33.000",-156.55,15,100.172,72.46464,-156.54704,101.236,-1.4973,-1.4926,-1.4993,32.6923,32.6993,1026.7859,26.2976,292.44,278.878,368.63909,79.33,0.0681,0.0603,0.5676,92372,0.242,0,0,0.245,0.0028,0.0038,0.0028,0.0044,0.003,0.0025,0.0037,0.151,0.32,0.01529,0.042,7e-4,0.0045,0.0015,14,"2023/09/22 15:16:08"
"E1951.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/23","9/22/23","15:25","7:25",NA,"36","19","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",30.4,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska","9/22/23 15:25","0023/09/22 15:25:00","0023-09-23 05:25:24","72 28.000","72.4666666666667","156 33.000",-156.55,19,30.05,72.46454,-156.54712,30.363,-0.1627,-0.1573,-0.1636,31.3862,31.3953,1025.342,25.1964,360.494,342.104,359.42799,100.297,0.0871,0.1745,0.457,105194,0.101,0,0,0.102,0.0058,0.0033,0.0058,0.0047,0.0046,0.0044,0.004,0.188,0.274,0.04179,0.053,0.0011,0.0069,8e-4,14,"2023/09/22 15:25:03"
"E1952.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/23","9/22/23","15:30","7:30",NA,"36","22","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",10.4,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska","9/22/23 15:30","0023/09/22 15:30:00","0023-09-23 05:30:24","72 28.000","72.4666666666667","156 33.000",-156.55,22,10.251,72.46462,-156.54704,10.358,3.4882,3.4887,3.4876,27.5755,27.5851,1021.9762,21.9272,324.642,308.217,337.12958,96.296,0.1878,0.7788,0.5633,112915,0.085,0,0,0.086,0.0012,0.0012,0.0012,0.001,0.001,6e-4,9e-4,0.075,0.258,0.0074,0.022,0.0058,0.0348,6e-4,14,"2023/09/22 15:30:24"
"E1953.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/23","9/22/23","8:06","0:06",NA,"37","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.1n",49.2,"71° 11.640' N","160° 16.200' W",1000,"Matthew Galaska","9/23/23 8:06","0023/09/23 08:06:00","0023-09-23 22:06:24","71 11.640","71.194","160 16.200",-160.27,1,48.685,71.19248,-160.26608,49.193,-1.6762,-1.675,-1.6771,32.6582,32.6697,1026.512,26.2743,261.138,249.86,370.52353,70.478,0.0879,0.1795,1.4264,7071,0.057,0,0,0.058,1e-4,2e-4,1e-4,3e-4,2e-4,3e-4,2e-4,0.446,0.164,0.00102,0.12,0.0013,0.0076,0.0029,14,"2023/09/23 08:06:19"
"E1954.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/23","9/22/23","8:11","0:11",NA,"37","8","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.1n",30.2,"71° 11.640' N","160° 16.200' W",1000,"Matthew Galaska","9/23/23 8:11","0023/09/23 08:11:00","0023-09-23 22:11:24","71 11.640","71.194","160 16.200",-160.27,8,29.886,71.19248,-160.26612,30.196,-1.6778,-1.6755,-1.6783,32.6568,32.668,1026.419,26.2731,264.174,252.584,370.54308,71.294,0.085,0.162,1.1024,14535,0.033,0,0,0.033,2e-4,2e-4,1e-4,3e-4,3e-4,3e-4,2e-4,0.062,0.127,0.00139,0.017,0.0039,0.0235,0.0037,14,"2023/09/23 08:11:30"
"E1955.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/23","9/22/23","8:20","0:20",NA,"37","16","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.1n",10.3,"71° 11.640' N","160° 16.200' W",1000,"Matthew Galaska","9/23/23 8:20","0023/09/23 08:20:00","0023-09-23 22:20:24","71 11.640","71.194","160 16.200",-160.27,16,10.147,71.19246,-160.26608,10.251,0.5595,0.5247,0.5592,30.6898,30.711,1024.6522,24.6032,422.424,402.014,354.61018,119.123,0.1679,0.6594,0.5353,27171,0.037,0,0,0.038,0.0107,0.0081,0.0107,0.0101,0.0069,0.0087,0.0086,0.219,0.144,0.07124,0.079,0.0166,0.0995,0.0023,14,"2023/09/23 08:20:17"
"E1956.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/23","9/23/23","11:59","3:59",NA,"39","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.2n",43.3,"71° 19.310' N","160° 39.090' W",1000,"Matthew Galaska","9/23/23 11:59","0023/09/23 11:59:00","0023-09-24 01:59:24","71 19.310","71.3218333333333","160 39.090",-160.6515,1,42.835,71.3219,-160.65142,43.281,-1.6672,-1.6649,-1.6679,32.6601,32.6708,1026.4847,26.2756,250.884,237.895,370.42748,67.728,0.0868,0.1727,2.054,6695,0.054,0,0,0.055,9e-4,7e-4,8e-4,5e-4,4e-4,6e-4,4e-4,0.201,0.08,0.00747,0.053,0.0023,0.0135,0.001,14,"2023/09/23 11:59:13"
"E1957.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/23","9/23/23","12:04","4:04",NA,"39","10","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.2n",30.6,"71° 19.310' N","160° 39.090' W",1000,"Matthew Galaska","9/23/23 12:04","0023/09/23 12:04:00","0023-09-24 02:04:24","71 19.310","71.3218333333333","160 39.090",-160.6515,10,30.251,71.322,-160.65108,30.565,-1.6545,-1.653,-1.655,32.616,32.6269,1026.3871,26.2394,261.26,249.251,370.42939,70.529,0.0854,0.1647,0.8228,14862,0.057,0,1e-5,0.058,8e-4,9e-4,8e-4,7e-4,9e-4,8e-4,5e-4,0.144,0.129,0.00616,0.039,0.0032,0.019,0.0014,14,"2023/09/23 12:04:54"
"E1958.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/23","9/23/23","12:11","4:11",NA,"39","18","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.2n",10.4,"71° 19.310' N","160° 39.090' W",1000,"Matthew Galaska","9/23/23 12:11","0023/09/23 12:11:00","0023-09-24 02:11:24","71 19.310","71.3218333333333","160 39.090",-160.6515,18,10.288,71.3217,-160.65164,10.395,2.4831,2.4849,2.4826,27.5277,27.5368,1022.0101,21.9607,338.033,321.618,345.84597,97.741,0.1712,0.6796,0.5644,24040,0.054,0,0,0.054,8e-4,5e-4,8e-4,5e-4,2e-4,3e-4,4e-4,0.083,0.1,0.00727,0.023,0.0031,0.0184,0.002,14,"2023/09/23 12:11:16"
"E1959.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/23","9/23/23","4:59","20:59",NA,"42","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.3n",42.1,"71° 27.255' N","161° 02.337' W",1000,"Matthew Galaska","9/24/23 4:59","0023/09/24 04:59:00","0023-09-24 18:59:24","71 27.255","71.45425","161 02.337",-161.03895,1,41.697,71.45352,-161.0379,42.131,-1.6105,-1.6116,-1.6113,32.6046,32.6164,1026.4327,26.2292,258.545,245.342,370.02312,69.873,0.0995,0.249,2.6663,5901,0.028,0,0,0.028,0.001,2e-4,0.001,5e-4,2e-4,5e-4,4e-4,0.168,0.159,0.00905,0.045,0.0045,0.0268,0.0014,14,"2023/09/24 04:59:23"
"E1960.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/23","9/23/23","5:02","21:02",NA,"42","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.3n",30.4,"71° 27.255' N","161° 02.337' W",1000,"Matthew Galaska","9/24/23 5:02","0023/09/24 05:02:00","0023-09-24 19:02:24","71 27.255","71.45425","161 02.337",-161.03895,6,30.121,71.45341,-161.03816,30.434,-1.5996,-1.5992,-1.6002,32.5724,32.5836,1026.3498,26.2027,276.97,264.33,370.00817,74.855,0.1185,0.3628,0.8983,9994,0.046,1e-5,0,0.046,5e-4,2e-4,5e-4,2e-4,2e-4,3e-4,2e-4,0.138,0.243,0.00463,0.037,0.0042,0.0253,0.0022,14,"2023/09/24 05:02:14"
"E1961.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/23","9/23/23","5:11","21:11",NA,"42","15","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.3n",10.5,"71° 27.255' N","161° 02.337' W",1000,"Matthew Galaska","9/24/23 5:11","0023/09/24 05:11:00","0023-09-24 19:11:24","71 27.255","71.45425","161 02.337",-161.03895,15,10.346,71.45302,-161.03902,10.453,2.1344,2.1385,2.134,27.2467,27.2544,1021.8075,21.7577,343.192,325.97,349.66864,98.148,0.1855,0.7646,0.5849,22745,0.045,0,0,0.046,0.002,0.0014,0.002,0.0033,6e-4,0.0026,0.0028,0.154,0.234,0.0101,0.044,0.0031,0.0184,7e-4,14,"2023/09/24 05:11:05"
"E1962.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/23","9/24/23","8:21","0:21",NA,"44","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.4n",42.3,"71° 35.280' N","161° 24.120' W",1000,"Matthew Galaska","9/24/23 8:21","0023/09/24 08:21:00","0023-09-24 22:21:24","71 35.280","71.588","161 24.120",-161.402,1,41.88,71.58606,-161.39586,42.317,-1.5458,-1.5459,-1.5466,32.5696,32.5809,1026.4035,26.1992,256.7,242.787,369.47961,69.476,0.1006,0.2554,2.4648,5982,0.062,0,1e-5,0.062,2e-4,3e-4,2e-4,6e-4,3e-4,5e-4,5e-4,0.396,0.216,0.00279,0.107,0.0086,0.0517,0.0078,14,"2023/09/24 08:21:21"
"E1963.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/23","9/24/23","8:24","0:24",NA,"44","8","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.4n",30.4,"71° 35.280' N","161° 24.120' W",1000,"Matthew Galaska","9/24/23 8:24","0023/09/24 08:24:00","0023-09-24 22:24:24","71 35.280","71.588","161 24.120",-161.402,8,30.075,71.58596,-161.39616,30.388,-1.5331,-1.5329,-1.5336,32.5519,32.5626,1026.3313,26.1845,274.793,261.053,369.40397,74.388,0.1764,0.7105,0.7956,10681,0.038,0,0,0.038,2e-4,6e-4,2e-4,4e-4,4e-4,4e-4,3e-4,0.247,0.203,0.00191,0.067,0.0063,0.0376,0.0049,14,"2023/09/24 08:24:37"
"E1964.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/23","9/24/23","8:31","0:31",NA,"44","15","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.4n",10.1,"71° 35.280' N","161° 24.120' W",1000,"Matthew Galaska","9/24/23 8:31","0023/09/24 08:31:00","0023-09-24 22:31:24","71 35.280","71.588","161 24.120",-161.402,15,10.01,71.58586,-161.39658,10.114,2.0979,2.1016,2.0975,27.2387,27.2491,1021.8016,21.7534,343.357,325.655,350.0161,98.097,0.1842,0.757,0.5834,21062,0.031,0,0,0.032,0.0026,0.0021,0.0026,8e-4,6e-4,6e-4,5e-4,0.104,0.081,0.02451,0.031,0.0037,0.0219,0.0018,14,"2023/09/24 08:31:49"
"E1965.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/23","9/24/23","3:14","19:14",NA,"47","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.5n",38.1,"71° 43.200' N","161° 46.440' W",1000,"Matthew Galaska","9/25/23 3:14","0023/09/25 03:14:00","0023-09-25 17:14:24","71 43.200","71.72","161 46.440",-161.774,1,37.727,71.71928,-161.77236,38.12,-0.6684,-0.6629,-0.6694,32.6512,32.6569,1026.4213,26.2383,290.883,275.646,360.67676,80.649,0.1232,0.3909,1.837,6157,0.032,0,0,0.032,0.0032,0.0014,0.0032,0.0024,0.0011,0.002,0.002,0.144,0.147,0.02481,0.038,0.0045,0.0273,0.0079,14,"2023/09/25 03:14:01"
"E1966.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/23","9/24/23","3:16","19:16",NA,"47","5","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.5n",30.6,"71° 43.200' N","161° 46.440' W",1000,"Matthew Galaska","9/25/23 3:16","0023/09/25 03:16:00","0023-09-25 17:16:24","71 43.200","71.72","161 46.440",-161.774,5,30.274,71.71928,-161.7724,30.59,-0.637,-0.6359,-0.6378,32.6469,32.658,1026.3805,26.2337,292.624,278.103,360.3888,81.197,0.1137,0.334,1.7044,10034,0.025,0,1e-5,0.025,1e-4,2e-4,1e-4,2e-4,3e-4,2e-4,2e-4,0.235,0.268,9.8e-4,0.065,9e-4,0.0052,0.008,14,"2023/09/25 03:16:43"
"E1967.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/23","9/24/23","3:22","19:22",NA,"47","12","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.5n",10.2,"71° 43.200' N","161° 46.440' W",1000,"Matthew Galaska","9/25/23 3:22","0023/09/25 03:22:00","0023-09-25 17:22:24","71 43.200","71.72","161 46.440",-161.774,12,10.099,71.719220000000007,-161.7726,10.203,2.3111,2.3126,2.3106,28.0235,28.0347,1022.4161,22.3676,338.481,311.044,346.04318,97.815,0.1229,0.3894,0.496,17859,0.037,0,0,0.038,4e-4,5e-4,4e-4,0.0045,7e-4,0.0036,0.0035,0.118,0.787,0.01394,0.033,0.018,0.1083,0.0045,14,"2023/09/25 03:22:09"
"E1968.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/23","9/24/23","6:50","22:50",NA,"49","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.6n",36.2,"71° 51.003' N","162° 09.410' W",1000,"Matthew Galaska","9/25/23 6:50","0023/09/25 06:50:00","0023-09-25 20:50:24","71 51.003","71.85005","162 09.410",-162.156833333333,1,35.847,71.85008,-162.15674,36.221,-0.6502,-0.6489,-0.6511,32.6461,32.6573,1026.4073,26.2335,283.621,266.61,360.51726,78.671,0.1399,0.4916,2.3309,5497,0.037,0,0,0.037,2e-4,2e-4,2e-4,2e-4,3e-4,3e-4,2e-4,0.182,0.299,0.00247,0.05,0.004,0.0243,0.0097,14,"2023/09/25 06:50:21"
"E1969.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/23","9/24/23","6:52","22:52",NA,"49","5","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.6n",30.7,"71° 51.003' N","162° 09.410' W",1000,"Matthew Galaska","9/25/23 6:52","0023/09/25 06:52:00","0023-09-25 20:52:24","71 51.003","71.85005","162 09.410",-162.156833333333,5,30.41,71.85008,-162.15674,30.727,-0.6909,-0.6904,-0.6917,32.6372,32.6486,1026.3753,26.2278,286.489,270.385,360.93213,79.375,0.1429,0.5096,1.8266,8713,0.034,0,0,0.034,2e-4,5e-4,2e-4,2e-4,3e-4,2e-4,2e-4,0.265,0.157,0.00193,0.073,0.0077,0.0462,0.0087,14,"2023/09/25 06:52:35"
"E1970.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/23","9/24/23","6:59","22:59",NA,"49","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.6n",10.3,"71° 51.003' N","162° 09.410' W",1000,"Matthew Galaska","9/25/23 6:59","0023/09/25 06:59:00","0023-09-25 20:59:24","71 51.003","71.85005","162 09.410",-162.156833333333,13,10.239,71.85008,-162.15676,10.345,1.8111,1.813,1.8107,28.4402,28.444,1022.7805,22.7313,342.699,323.714,349.35662,98.094,0.1607,0.6162,0.569,18499,0.038,0,1e-5,0.039,0.0011,0.0011,0.0011,0.0066,0.0101,0.0055,0.0054,0.157,0.217,0.0086,0.045,0.0242,0.1453,0.0062,14,"2023/09/25 06:59:22"
"E1971.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/23","9/25/23","16:06","8:06",NA,"50","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC11",34.2,"70° 34.780' N","162° 29.446' W",1000,"Matthew Galaska","9/26/23 16:06","0023/09/26 16:06:00","0023-09-27 06:06:24","70 34.780","70.5796666666667","162 29.446",-162.490766666667,1,33.868,70.58002,-162.49076,34.218,5.9774,5.9785,5.9747,30.9883,30.9996,1024.5454,24.387,197.513,183.387,309.49038,63.819,0.0817,0.1421,2.5612,5878,0.03,0,0,0.03,6e-4,2e-4,5e-4,0.0019,6e-4,0.0014,0.0015,0.235,0.567,0.00774,0.075,0.0012,0.0071,0.0022,14,"2023/09/26 16:06:37"
"E1972.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/23","9/25/23","16:11","8:11",NA,"50","10","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC11",10.3,"70° 34.780' N","162° 29.446' W",1000,"Matthew Galaska","9/26/23 16:11","0023/09/26 16:11:00","0023-09-27 06:11:24","70 34.780","70.5796666666667","162 29.446",-162.490766666667,10,10.159,70.57988,-162.49072,10.263,6.5739,6.5756,6.5731,28.5659,28.5777,1022.4544,22.4068,291.533,272.94,310.71526,93.827,0.2027,0.8678,0.6192,13590,0.024,0,1e-5,0.025,0.0035,0.0034,0.0035,0.0032,0.0013,0.0023,0.0023,0.305,0.433,0.0312,0.091,2e-4,0.0015,0.0011,14,"2023/09/26 16:11:59"
"E1973.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/23","9/26/23","19:09","11:09",NA,"51","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC10",37.2,"70° 43.032' N","162° 51.390' W",1000,"Matthew Galaska","9/26/23 19:09","0023/09/26 19:09:00","0023-09-27 09:09:24","70 43.032","70.7172","162 51.390",-162.8565,1,36.772,70.71706,-162.85558,37.153,5.3525,5.3534,5.3498,31.4655,31.4765,1025.0082,24.8358,200.463,186.539,312.96956,64.052,0.0811,0.1386,4.0046,5632,0.026,0,0,0.026,1e-4,3e-4,1e-4,2e-4,2e-4,2e-4,2e-4,0.14,0.23,9.1e-4,0.045,9e-4,0.0056,0.0076,14,"2023/09/26 19:09:35"
"E1974.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/23","9/26/23","19:17","11:17",NA,"51","14","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC10",10.4,"70° 43.032' N","162° 51.390' W",1000,"Matthew Galaska","9/26/23 19:17","0023/09/26 19:17:00","0023-09-27 09:17:24","70 43.032","70.7172","162 51.390",-162.8565,14,10.248,70.71712,-162.85328,10.353,6.4743,6.4725,6.4735,28.6433,28.6524,1022.5275,22.4795,293.226,276.599,311.26063,94.206,0.2003,0.854,0.6251,17724,0.033,0,0,0.033,4e-4,8e-4,4e-4,4e-4,0.0017,4e-4,4e-4,0.191,0.35,0.00205,0.061,0.0024,0.0146,0.0064,14,"2023/09/26 19:17:59"
