ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_40571	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_40572	Eukaryota	Mollusca	Gastropoda	Pachychilidae__o	NA	NA	NA
ASV_40573	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40574	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_40575	Eukaryota	Chlorophyta	Trebouxiophyceae	zzOther	NA	NA	NA
ASV_40576	Eukaryota	Cnidaria	Scyphozoa	NA	NA	NA	NA
ASV_40577	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	NA	NA	NA
ASV_40578	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
ASV_40579	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_4058	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_40580	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	NA	NA	NA
ASV_40581	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_40582	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	NA
ASV_40583	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	NA	NA	NA
ASV_40585	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	Aureococcus anophagefferens
ASV_40586	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_40587	Eukaryota	Arthropoda	zzOther	NA	NA	NA	NA
ASV_40588	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_40589	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_4059	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40591	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_40592	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_40593	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40594	Eukaryota	Arthropoda	Insecta	Neuroptera	NA	NA	NA
ASV_40596	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_40597	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40598	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_40599	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_406	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_4060	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_40600	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_40601	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40602	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_40603	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_40604	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_40605	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_40606	Eukaryota	Arthropoda	Malacostraca	NA	NA	NA	NA
ASV_40607	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_40608	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40609	Eukaryota	Oomycota	Peronosporales__c	NA	NA	NA	NA
ASV_4061	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	zzOther	zzOther
ASV_40610	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40611	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_40612	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_40613	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40615	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40616	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV_40619	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_4062	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_40620	Eukaryota	Annelida	Polychaeta	Spionida	NA	NA	NA
ASV_40621	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_40624	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40625	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_40627	Eukaryota	Arthropoda	Insecta	Neuroptera	NA	NA	NA
ASV_40628	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40629	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	NA	NA
ASV_4063	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40630	Eukaryota	Porifera	Demospongiae	Bubarida	NA	NA	NA
ASV_40632	Eukaryota	Phaeophyceae__p	Phaeophyceae	Laminariales	NA	NA	NA
ASV_40633	Eukaryota	Chordata	zzOther	NA	NA	NA	NA
ASV_40634	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_40635	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_40636	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	NA	NA	NA
ASV_40637	Eukaryota	Mollusca	Bivalvia	zzOther	NA	NA	NA
ASV_40638	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40639	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_4064	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis
ASV_40640	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_40641	Eukaryota	Discosea	Flabellinia	Dactylopodida	zzOther	NA	NA
ASV_40643	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_40644	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_40645	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	Chordariaceae	NA	NA
ASV_40648	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_40649	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_4065	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_40650	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_40652	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_40654	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_40655	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_40657	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_40658	Eukaryota	Rhodophyta	Florideophyceae	NA	NA	NA	NA
ASV_40659	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_4066	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	zzOther	zzOther	zzOther
ASV_40662	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40663	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40664	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_40666	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_40667	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40669	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	NA
ASV_4067	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	NA	NA
ASV_40670	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_40671	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_40672	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_40673	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40674	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40675	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	NA
ASV_40677	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40678	Eukaryota	Cryptophyceae__p	Cryptophyceae	NA	NA	NA	NA
ASV_40679	Eukaryota	Arthropoda	Insecta	Neuroptera	NA	NA	NA
ASV_4068	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_40680	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40681	Eukaryota	Discosea	Longamoebia__c	NA	NA	NA	NA
ASV_40682	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40683	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_40684	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_40685	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	NA
ASV_40686	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40688	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_40689	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
ASV_4069	Eukaryota	Arthropoda	Insecta	zzOther	NA	NA	NA
ASV_40690	Eukaryota	Chlorophyta	zzOther	zzOther	NA	NA	NA
ASV_40691	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	zzOther	NA	NA
ASV_40692	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Cyaneidae	Cyanea	NA
ASV_40693	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_40695	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_40696	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_40697	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
ASV_40699	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_407	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_4070	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_40700	Eukaryota	Mollusca	zzOther	zzOther	NA	NA	NA
ASV_40702	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40703	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40704	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_40705	Eukaryota	Phaeophyceae__p	Phaeophyceae	NA	NA	NA	NA
ASV_40706	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_4071	Eukaryota	Chordata	zzOther	zzOther	zzOther	zzOther	NA
ASV_40710	Eukaryota	Chlorophyta	Trebouxiophyceae	zzOther	NA	NA	NA
ASV_40711	Eukaryota	Cnidaria	Scyphozoa	NA	NA	NA	NA
ASV_40712	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	NA	NA
ASV_40713	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_40716	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40717	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_40718	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_40719	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_4072	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40720	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_40721	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	zzOther	zzOther
ASV_40722	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_40723	Eukaryota	Arthropoda	zzOther	zzOther	NA	NA	NA
ASV_40724	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_40725	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_40726	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_40727	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_40728	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	NA
ASV_40729	Eukaryota	Arthropoda	Malacostraca	NA	NA	NA	NA
ASV_4073	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_40730	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_40731	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_40732	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_40733	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_40734	Eukaryota	Cnidaria	Anthozoa	zzOther	NA	NA	NA
ASV_40735	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_40736	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_40737	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40738	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_40739	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_4074	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_40740	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_40741	Eukaryota	Rhodophyta	Florideophyceae	NA	NA	NA	NA
ASV_40742	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	NA	NA	NA
ASV_40743	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_40745	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40747	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_40749	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_4075	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_40751	Eukaryota	Cnidaria	Anthozoa	zzOther	NA	NA	NA
ASV_40754	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_40755	Eukaryota	Rhodophyta	Bangiophyceae	zzOther	NA	NA	NA
ASV_40756	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_40757	Eukaryota	Chordata	zzOther	NA	NA	NA	NA
ASV_4076	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_40761	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_40762	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_40763	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40764	Eukaryota	Bacillariophyta	Coscinodiscophyceae	NA	NA	NA	NA
ASV_40765	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_40767	Eukaryota	Phaeophyceae__p	Phaeophyceae	Asteronema__f__o	NA	NA	NA
ASV_40768	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_40769	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	zzOther	zzOther	zzOther
ASV_4077	Eukaryota	Arthropoda	zzOther	zzOther	NA	NA	NA
ASV_40770	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40771	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_40772	Eukaryota	Annelida	Polychaeta	Terebellida	zzOther	zzOther	zzOther
ASV_40773	Eukaryota	Annelida	NA	NA	NA	NA	NA
ASV_40774	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_40776	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_40777	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_40778	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40779	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_4078	Eukaryota	Annelida	Polychaeta	Terebellida	zzOther	zzOther	zzOther
ASV_40780	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_40781	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40782	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_40783	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40784	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	NA	NA	NA
ASV_40785	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_40787	Eukaryota	Phaeophyceae__p	Phaeophyceae	NA	NA	NA	NA
ASV_40788	Eukaryota	Oomycota	Peronosporales__c	NA	NA	NA	NA
ASV_40789	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	NA	NA
ASV_4079	Eukaryota	Annelida	Polychaeta	zzOther	zzOther	zzOther	zzOther
ASV_40790	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_40791	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	NA	NA	NA
ASV_40792	Eukaryota	Phaeophyceae__p	Phaeophyceae	Asteronema__f__o	NA	NA	NA
ASV_40793	Eukaryota	Discosea	Flabellinia	Dactylopodida	zzOther	zzOther	NA
ASV_40794	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_40795	Eukaryota	Discosea	Flabellinia	NA	NA	NA	NA
ASV_40798	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_408	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_4080	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40800	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40801	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40802	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_40803	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_40804	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_40805	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_40807	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_40808	Eukaryota	Chlorophyta	zzOther	zzOther	NA	NA	NA
ASV_4081	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_40810	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_40812	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_40814	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Cyaneidae	Cyanea	NA
ASV_40815	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus minutus
ASV_40816	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_40817	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_40818	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_40819	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_4082	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_40820	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
ASV_40821	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40822	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Pelagiidae	Chrysaora	Chrysaora melanaster
ASV_40824	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	zzOther	NA	NA
ASV_40825	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_40826	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_40828	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_40829	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_4083	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_40830	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_40831	Eukaryota	Phaeophyceae__p	Phaeophyceae	Laminariales	NA	NA	NA
ASV_40832	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40833	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_40834	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	Pseudochattonella__f	Pseudochattonella	Pseudochattonella farcimen
ASV_40835	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40837	Eukaryota	Discosea	zzOther	zzOther	zzOther	NA	NA
ASV_40838	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_4084	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_40841	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_40842	Eukaryota	Phaeophyceae__p	Phaeophyceae	Laminariales	NA	NA	NA
ASV_40843	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	Micromonas pusilla
ASV_40844	Eukaryota	Phaeophyceae__p	Phaeophyceae	Asteronema__f__o	NA	NA	NA
ASV_40845	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_40846	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40848	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_40849	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40850	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_40851	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40852	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	NA	NA
ASV_40853	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40854	Eukaryota	Annelida	Polychaeta	Maldanidae__o	zzOther	zzOther	zzOther
ASV_40855	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	NA	NA
ASV_40856	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	NA	NA	NA
ASV_40859	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40860	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_40861	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40863	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	zzOther	NA	NA
ASV_40864	Eukaryota	Oomycota	zzOther	zzOther	NA	NA	NA
ASV_40865	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_40866	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_40867	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_40868	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_40869	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	zzOther	NA	NA
ASV_4087	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_40870	Eukaryota	Arthropoda	zzOther	zzOther	NA	NA	NA
ASV_40871	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_40872	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_40873	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	NA
ASV_40874	Eukaryota	Arthropoda	Insecta	Neuroptera	NA	NA	NA
ASV_40875	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	zzOther	NA
ASV_40876	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
ASV_40877	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40878	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_4088	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_40880	Eukaryota	Chlorophyta	NA	NA	NA	NA	NA
ASV_40881	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_40882	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_40883	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40884	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40885	zzOther	zzOther	zzOther	NA	NA	NA	NA
ASV_40886	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_40887	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40888	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_40889	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_4089	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_40890	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_40891	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_40892	Eukaryota	Rhodophyta	Bangiophyceae	zzOther	NA	NA	NA
ASV_40893	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_40894	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_40895	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
