ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_19176	Eukaryota	Chlorophyta	zzOther	zzOther	NA	NA	NA
ASV_19177	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19178	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_19179	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	zzOther
ASV_1918	Eukaryota	Cercozoa	zzOther	NA	NA	NA	NA
ASV_19180	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	Aureococcus anophagefferens
ASV_19181	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_19182	Eukaryota	Arthropoda	Hexanauplia	zzOther	zzOther	zzOther	NA
ASV_19183	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	NA	NA
ASV_19184	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	NA	NA
ASV_19185	Eukaryota	Annelida	Polychaeta	Phyllodocida	zzOther	zzOther	NA
ASV_19186	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	zzOther
ASV_19187	Eukaryota	Bacillariophyta	zzOther	NA	NA	NA	NA
ASV_19188	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19189	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	zzOther
ASV_19190	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_19191	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_19192	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	NA
ASV_19194	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_19195	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19196	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	NA	NA
ASV_19197	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_19198	Eukaryota	Annelida	Polychaeta	Phyllodocida	zzOther	zzOther	NA
ASV_19199	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_192	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium sp_
ASV_19200	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	NA
ASV_19202	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	NA	NA	NA
ASV_19203	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_19204	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	zzOther	zzOther
ASV_19205	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19206	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	NA	NA	NA
ASV_19207	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	zzOther	zzOther	zzOther
ASV_19208	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_19209	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	NA	NA
ASV_1921	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_19210	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa rotundata
ASV_19211	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_19212	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	NA
ASV_19213	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	zzOther	NA	NA
ASV_19214	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_19215	Eukaryota	Bigyra__p	Bigyra	zzOther	NA	NA	NA
ASV_19216	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_19217	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	zzOther	zzOther	zzOther
ASV_19218	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	zzOther	NA	NA
ASV_19219	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_1922	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19220	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	NA	NA	NA
ASV_19221	Eukaryota	Ciliophora	zzOther	zzOther	zzOther	zzOther	NA
ASV_19222	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_19223	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19224	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_19225	Eukaryota	Cercozoa	Imbricatea	zzOther	NA	NA	NA
ASV_19226	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_19227	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	NA	NA
ASV_19228	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	zzOther
ASV_19229	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	Chytriodiniaceae	NA	NA
ASV_1923	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_19230	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	NA	NA
ASV_19231	Eukaryota	zzOther	NA	NA	NA	NA	NA
ASV_19232	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_19233	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_19234	Eukaryota	Cercozoa	zzOther	NA	NA	NA	NA
ASV_19235	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_19236	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	zzOther
ASV_19237	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	zzOther
ASV_19238	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_19239	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	NA	NA
ASV_1924	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	zzOther
ASV_19240	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19241	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_19244	Eukaryota	Choanoflagellata__p	Choanoflagellata	NA	NA	NA	NA
ASV_19245	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	zzOther	NA	NA
ASV_19246	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19247	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Incisomonas__f	NA	NA
ASV_19248	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Pelagomonas	Pelagomonas calceolata
ASV_19249	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1925	Eukaryota	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	NA
ASV_19250	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_19251	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	zzOther	NA	NA
ASV_19252	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	zzOther	zzOther	NA
ASV_19253	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_19254	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_19255	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19256	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	zzOther
ASV_19257	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_19258	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_19259	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_1926	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_19260	Eukaryota	Arthropoda	Hexanauplia	zzOther	NA	NA	NA
ASV_19261	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19262	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_19263	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	NA
ASV_19264	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19265	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19267	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	zzOther
ASV_19268	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_19269	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1927	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19270	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_19271	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_19272	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_19273	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA
ASV_19274	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19275	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Incisomonas__f	Incisomonas	NA
ASV_19276	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	NA
ASV_19277	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	NA
ASV_19278	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	NA	NA
ASV_19279	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1928	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_19280	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_19282	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	NA
ASV_19283	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_19284	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	NA	NA
ASV_19285	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19286	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	NA	NA
ASV_19287	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	NA
ASV_19288	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	zzOther	NA	NA
ASV_19289	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_1929	Eukaryota	Cercozoa	Imbricatea	NA	NA	NA	NA
ASV_19290	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	zzOther	NA	NA
ASV_19291	Eukaryota	Cercozoa	Imbricatea	zzOther	zzOther	zzOther	NA
ASV_19292	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_19293	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	NA	NA
ASV_19294	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_19295	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	zzOther	NA
ASV_19296	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira sp_
ASV_19297	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	NA
ASV_19298	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	zzOther	zzOther	NA
ASV_19299	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_193	Eukaryota	Cryptophyceae__p	Cryptophyceae	zzOther	zzOther	zzOther	zzOther
ASV_1930	Eukaryota	Ciliophora	Oligohymenophorea	zzOther	zzOther	zzOther	NA
ASV_19300	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19302	Eukaryota	Chlorophyta	Mamiellophyceae	zzOther	zzOther	NA	NA
ASV_19303	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	zzOther
ASV_19304	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_19305	Eukaryota	Bacillariophyta	Mediophyceae	NA	NA	NA	NA
ASV_19307	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_19308	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_19309	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	NA	NA
ASV_1931	Eukaryota	Chlorophyta	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_19310	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	NA
ASV_19311	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA
ASV_19312	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	NA	NA	NA
ASV_19313	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_19314	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_19315	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19316	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19317	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	zzOther	NA	NA
ASV_19318	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	NA	NA	NA
ASV_19319	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1932	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19320	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19321	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19322	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_19323	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	NA	NA
ASV_19324	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	NA	NA
ASV_19325	Eukaryota	Picozoa	Picomonadea	Picomonadida	NA	NA	NA
ASV_19326	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19327	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	NA	NA
ASV_19328	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	zzOther	NA	NA
ASV_19329	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_1933	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19330	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_19331	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_19332	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_19333	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	zzOther
ASV_19334	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Teleaulax	NA
ASV_19335	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_19336	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_19337	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_19338	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	zzOther
ASV_1934	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_19340	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19341	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_19343	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_19345	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_19346	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_19347	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19349	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_19350	Eukaryota	Ciliophora	Spirotrichea	Tontoniidae__o	Tontoniidae	Pseudotontonia	NA
ASV_19351	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19352	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_19353	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	NA	NA
ASV_19354	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19355	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	zzOther	zzOther
ASV_19356	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	zzOther
ASV_19357	Eukaryota	Chlorophyta	Mamiellophyceae	zzOther	zzOther	zzOther	zzOther
ASV_19358	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	NA
ASV_19359	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_1936	Eukaryota	Chordata	Appendicularia	Copelata	Oikopleuridae	Oikopleura	Oikopleura vanhoeffeni
ASV_19360	Eukaryota	Chlorophyta	zzOther	zzOther	NA	NA	NA
ASV_19361	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	zzOther	NA
ASV_19362	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	NA
ASV_19363	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	NA
ASV_19364	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	zzOther
ASV_19365	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	zzOther	NA	NA
ASV_19366	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_19367	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_19368	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	zzOther	zzOther
ASV_19369	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_1937	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	zzOther
ASV_19370	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19371	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	zzOther	zzOther
ASV_19372	Eukaryota	Cryptophyceae__p	Cryptophyceae	zzOther	zzOther	zzOther	zzOther
ASV_19373	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	zzOther	zzOther	NA
ASV_19375	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	zzOther
ASV_19377	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_19378	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	zzOther	zzOther
ASV_19379	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_19380	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19381	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_19382	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_19383	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19384	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	zzOther	zzOther
ASV_19386	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19387	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19388	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Teleaulax	zzOther
ASV_19389	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_19390	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19391	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_19392	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_19393	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	zzOther	NA
ASV_19394	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	zzOther	zzOther	zzOther
ASV_19396	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	zzOther
ASV_19397	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_19398	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	NA
ASV_19399	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_194	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	zzOther	zzOther	zzOther
ASV_1940	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_19400	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	zzOther
ASV_19401	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_19402	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa rotundata
ASV_19403	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_19404	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19405	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_19406	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	NA	NA	NA
ASV_19407	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19408	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_19409	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	zzOther	zzOther	zzOther
ASV_1941	Eukaryota	Cercozoa	Imbricatea	zzOther	zzOther	NA	NA
ASV_19410	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_19411	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	zzOther	NA
ASV_19412	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_19413	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	NA	NA	NA
ASV_19414	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	zzOther
ASV_19415	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	zzOther
ASV_19416	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium sp_
ASV_19417	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Eucalanidae	Eucalanus	Eucalanus bungii
ASV_19418	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_19419	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_1942	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	zzOther	zzOther	zzOther
ASV_19420	Eukaryota	Arthropoda	Hexanauplia	zzOther	NA	NA	NA
ASV_19421	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_19422	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_19423	Eukaryota	Cercozoa	zzOther	zzOther	NA	NA	NA
ASV_19424	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	zzOther	zzOther	zzOther
ASV_19425	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_19426	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	zzOther
ASV_19427	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_19428	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	zzOther	NA
ASV_19429	Eukaryota	Chlorophyta	zzOther	zzOther	zzOther	NA	NA
ASV_1943	Eukaryota	Chlorophyta	Mamiellophyceae	NA	NA	NA	NA
ASV_19430	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	NA
ASV_19431	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_19432	Eukaryota	Cercozoa	zzOther	zzOther	NA	NA	NA
ASV_19433	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	zzOther
ASV_19434	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
